log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLC PDCP Q Full Count,RLCDL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst
1080,LTE_RLC_DL_Stats,2021-11-29 02:07:47.531842,1,1,66,3,1064,4,0,0,,33,AM,0,8,304,38,76,0,0,0,0,0,0,0,0,0,0,6,288,0,5,0,0,0,0,0,8,304,38,76,0,0,0,0,0,0,0,0,0,0,6,288,0,5,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,17445,14089374,1661,3326,0,0,7,5503,0,0,2,200,0,0,15601,14036433,0,1609,1,0,1,200,0,17445,14089374,1661,3326,0,0,7,5503,0,0,2,200,0,0,15601,14036433,0,1609,1,0,1,200,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 02:09:33.089617,1,1,66,3,1064,4,0,0,,33,AM,0,4,290,11,22,0,0,0,0,0,0,0,0,0,0,5,280,0,4,0,0,0,0,0,4,290,11,22,0,0,0,0,0,0,0,0,0,0,5,280,0,4,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,2948,2750036,179,358,0,0,0,0,0,0,0,0,0,0,2639,2740717,0,189,0,0,0,36,0,2948,2750036,179,358,0,0,0,0,0,0,0,0,0,0,2639,2740717,0,189,0,0,0,36,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 02:02:56.601952,1,1,66,3,1064,4,0,0,,33,AM,0,7,231,8,16,0,0,0,0,0,0,0,0,0,0,5,217,0,4,0,0,0,0,0,7,231,8,16,0,0,0,0,0,0,0,0,0,0,5,217,0,4,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,79,16859,25,50,0,0,0,0,0,0,0,0,0,0,73,16657,0,24,0,0,0,0,0,79,16859,25,50,0,0,0,0,0,0,0,0,0,0,73,16657,0,24,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 01:37:35.866702,1,1,66,3,1064,4,0,1,,33,AM,0,8,446,21,42,0,0,0,0,0,0,0,0,0,0,8,428,0,7,0,0,0,0,0,8,446,21,42,0,0,0,0,0,0,0,0,0,0,8,428,0,7,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,5666,5605922,396,792,0,0,0,0,0,0,0,0,0,0,5687,5586691,0,388,0,0,0,52,0,5666,5605922,396,792,0,0,0,0,0,0,0,0,0,0,5687,5586691,0,388,0,0,0,52,0,5,AM,0,38,13445,17,34,0,0,0,0,0,0,0,0,0,0,35,13344,0,17,0,0,0,0,0,38,13445,17,34,0,0,0,0,0,0,0,0,0,0,35,13344,0,17,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 02:02:59.846982,1,1,66,3,1064,4,0,0,,33,AM,0,7,231,9,18,0,0,0,0,0,0,0,0,0,0,5,217,0,4,0,0,0,0,0,7,231,9,18,0,0,0,0,0,0,0,0,0,0,5,217,0,4,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,161,83489,37,74,0,0,0,0,0,0,0,0,0,0,155,83036,0,34,0,0,0,0,0,161,83489,37,74,0,0,0,0,0,0,0,0,0,0,155,83036,0,34,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 01:37:40.006748,1,1,66,3,1064,4,0,1,,33,AM,0,8,446,21,42,0,0,0,0,0,0,0,0,0,0,8,428,0,7,0,0,0,0,0,8,446,21,42,0,0,0,0,0,0,0,0,0,0,8,428,0,7,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,6124,6069958,436,872,0,0,0,0,0,0,0,0,0,0,6141,6049141,0,424,0,0,0,57,0,6124,6069958,436,872,0,0,0,0,0,0,0,0,0,0,6141,6049141,0,424,0,0,0,57,0,5,AM,0,38,13445,17,34,0,0,0,0,0,0,0,0,0,0,35,13344,0,17,0,0,0,0,0,38,13445,17,34,0,0,0,0,0,0,0,0,0,0,35,13344,0,17,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 02:07:13.234376,1,1,66,3,1064,4,0,0,,33,AM,0,8,304,34,68,0,0,0,0,0,0,0,0,0,0,6,288,0,5,0,0,0,0,0,8,304,34,68,0,0,0,0,0,0,0,0,0,0,6,288,0,5,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,14773,11741525,1386,2774,0,0,7,5503,0,0,2,200,0,0,12767,11697149,0,1343,1,0,1,183,0,14773,11741525,1386,2774,0,0,7,5503,0,0,2,200,0,0,12767,11697149,0,1343,1,0,1,183,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 02:02:58.496918,1,1,66,3,1064,4,0,0,,33,AM,0,7,231,9,18,0,0,0,0,0,0,0,0,0,0,5,217,0,4,0,0,0,0,0,7,231,9,18,0,0,0,0,0,0,0,0,0,0,5,217,0,4,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,79,16859,25,50,0,0,0,0,0,0,0,0,0,0,73,16657,0,24,0,0,0,0,0,79,16859,25,50,0,0,0,0,0,0,0,0,0,0,73,16657,0,24,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 02:08:13.151880,1,1,66,3,1064,4,0,0,,33,AM,0,8,304,40,80,0,0,0,0,0,0,0,0,0,0,6,288,0,5,0,0,0,0,0,8,304,40,80,0,0,0,0,0,0,0,0,0,0,6,288,0,5,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,17530,14100804,1709,3422,0,0,7,5503,0,0,2,200,0,0,15690,14047651,0,1649,1,0,1,200,0,17530,14100804,1709,3422,0,0,7,5503,0,0,2,200,0,0,15690,14047651,0,1649,1,0,1,200,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 02:07:22.667120,1,1,66,3,1064,4,0,0,,33,AM,0,8,304,35,70,0,0,0,0,0,0,0,0,0,0,6,288,0,5,0,0,0,0,0,8,304,35,70,0,0,0,0,0,0,0,0,0,0,6,288,0,5,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,16086,13066318,1484,2970,0,0,7,5503,0,0,2,200,0,0,14096,13017659,0,1441,1,0,1,190,0,16086,13066318,1484,2970,0,0,7,5503,0,0,2,200,0,0,14096,13017659,0,1441,1,0,1,190,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
