log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLC PDCP Q Full Count,RLCDL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst,Rb Cfg Idx,Mode,Num RST,Num Data PDU,Data PDU Bytes,Num Status Rxed,Status Rxed Bytes,Num Invalid PDU,Invalid PDU Bytes,Num Retx PDU,Retx PDU Bytes,Num Dup PDU,Dup PDU Bytes,Num Dropped PDU,Dropped PDU Bytes,Num Dropped PDU FC,Dropped PDU Bytes FC,Num SDU,Num SDU Bytes,Num NonSeq SDU,Num Ctrl PDU,Num Complete NACK,Num Segments NACK,Num t_reorder Expired,Num t_reorder Start,Num Missed UM PDU,Num Data PDU Rst,Data PDU Bytes Rst,Num Status Rxed Rst,Status Rxed Bytes Rst,Num Invalid PDU Rst,Invalid PDU Bytes Rst,Num Retx PDU Rst,Retx PDU Bytes Rst,Num Dup PDU Rst,Dup PDU Bytes Rst,Num Dropped PDU Rst,Dropped PDU Bytes Rst,Num Dropped PDU FC Rst,Dropped PDU Bytes FC Rst,Num SDU Rst,Num SDU Bytes Rst,Num NonSeq SDU Rst,Num Ctrl PDU Rst,Num Complete NACK Rst,Num Segments NACK Rst,Num t_reorder Expired Rst,Num t_reorder Start Rst,Num Missed UM PDU Rst
1080,LTE_RLC_DL_Stats,2021-11-29 17:27:45.046922,1,1,66,3,1064,4,0,0,,33,AM,0,4,262,7,14,0,0,0,0,0,0,0,0,0,0,5,252,0,4,0,0,0,0,0,4,262,7,14,0,0,0,0,0,0,0,0,0,0,5,252,0,4,0,0,0,0,0,34,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,710,744222,79,160,0,0,0,0,0,0,0,0,0,0,842,741851,0,93,0,0,0,2,0,710,744222,79,160,0,0,0,0,0,0,0,0,0,0,842,741851,0,93,0,0,0,2,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:25:07.596691,1,1,66,3,1064,4,0,0,,33,AM,1,9,548,17,34,0,0,0,0,0,0,0,0,0,0,8,528,0,6,0,0,0,0,0,3,167,9,18,0,0,0,0,0,0,0,0,0,0,3,161,0,3,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,2288,1746219,343,686,0,0,0,0,0,0,0,0,0,0,2365,1739328,0,334,0,0,0,14,0,2042,1624273,277,554,0,0,0,0,0,0,0,0,0,0,2130,1618034,0,276,0,0,0,14,0,5,AM,1,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:26:30.036587,1,1,66,3,1064,4,0,0,,33,AM,1,13,659,35,70,0,0,0,0,0,0,0,0,0,0,12,631,0,10,0,0,0,0,0,7,278,27,54,0,0,0,0,0,0,0,0,0,0,7,264,0,7,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,3795,2742930,597,1194,0,0,0,0,0,0,0,0,0,0,3850,2731645,0,596,0,0,0,33,0,3549,2620984,531,1062,0,0,0,0,0,0,0,0,0,0,3615,2610351,0,538,0,0,0,33,0,5,AM,1,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:27:28.433989,1,1,66,3,1064,4,0,0,,33,AM,0,3,236,5,10,0,0,0,0,0,0,0,0,0,0,4,228,0,3,0,0,0,0,0,3,236,5,10,0,0,0,0,0,0,0,0,0,0,4,228,0,3,0,0,0,0,0,34,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,154,43663,36,72,0,0,0,0,0,0,0,0,0,0,156,43302,0,42,0,0,0,0,0,154,43663,36,72,0,0,0,0,0,0,0,0,0,0,156,43302,0,42,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:28:18.308955,1,1,66,3,1064,4,0,0,,33,AM,0,2,159,2,4,0,0,0,0,0,0,0,0,0,0,3,153,0,1,0,0,0,0,0,2,159,2,4,0,0,0,0,0,0,0,0,0,0,3,153,0,1,0,0,0,0,0,34,AM,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,0,3,609,0,0,0,0,0,0,0,0,0,0,0,0,8,592,0,0,0,0,0,0,0,3,609,0,0,0,0,0,0,0,0,0,0,0,0,8,592,0,0,0,0,0,0,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:24:37.996575,1,1,66,3,1064,4,0,0,,33,AM,1,8,522,13,26,0,0,0,0,0,0,0,0,0,0,7,504,0,5,0,0,0,0,0,2,141,5,10,0,0,0,0,0,0,0,0,0,0,2,137,0,2,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,920,652685,160,320,0,0,0,0,0,0,0,0,0,0,845,650043,0,146,0,0,0,5,0,674,530739,94,188,0,0,0,0,0,0,0,0,0,0,610,528749,0,88,0,0,0,5,0,5,AM,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:25:18.816587,1,1,66,3,1064,4,0,0,,33,AM,1,9,548,18,36,0,0,0,0,0,0,0,0,0,0,8,528,0,6,0,0,0,0,0,3,167,10,20,0,0,0,0,0,0,0,0,0,0,3,161,0,3,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,2464,1855407,388,776,0,0,0,0,0,0,0,0,0,0,2535,1848017,0,383,0,0,0,18,0,2218,1733461,322,644,0,0,0,0,0,0,0,0,0,0,2300,1726723,0,325,0,0,0,18,0,5,AM,1,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:24:52.341603,1,1,66,3,1064,4,0,0,,33,AM,1,9,548,15,30,0,0,0,0,0,0,0,0,0,0,8,528,0,6,0,0,0,0,0,3,167,7,14,0,0,0,0,0,0,0,0,0,0,3,161,0,3,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,1878,1547670,244,488,0,0,0,0,0,0,0,0,0,0,1867,1541913,0,232,0,0,0,11,0,1632,1425724,178,356,0,0,0,0,0,0,0,0,0,0,1632,1420619,0,174,0,0,0,11,0,5,AM,1,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:26:18.316602,1,1,66,3,1064,4,0,0,,33,AM,1,11,621,28,56,0,0,0,0,0,0,0,0,0,0,10,597,0,8,0,0,0,0,0,5,240,20,40,0,0,0,0,0,0,0,0,0,0,5,230,0,5,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,3552,2614788,555,1110,0,0,0,0,0,0,0,0,0,0,3618,2604181,0,553,0,0,0,31,0,3306,2492842,489,978,0,0,0,0,0,0,0,0,0,0,3383,2482887,0,495,0,0,0,31,0,5,AM,1,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0
1080,LTE_RLC_DL_Stats,2021-11-29 17:25:30.186292,1,1,66,3,1064,4,0,0,,33,AM,1,11,621,24,48,0,0,0,0,0,0,0,0,0,0,10,597,0,8,0,0,0,0,0,5,240,16,32,0,0,0,0,0,0,0,0,0,0,5,230,0,5,0,0,0,0,0,34,AM,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,4,AM,1,2895,2215878,436,872,0,0,0,0,0,0,0,0,0,0,2988,2207204,0,439,0,0,0,24,0,2649,2093932,370,740,0,0,0,0,0,0,0,0,0,0,2753,2085910,0,381,0,0,0,24,0,5,AM,1,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0,3,940,3,6,0,0,0,0,0,0,0,0,0,0,4,932,0,3,0,0,0,0,0
